1891,TARGET_OUT_GRID,Target Grid,TARGET_OUT_GRID,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,RESULTS,Results,RESULTS,vector,application/zip,INFO_COEFF,Details: Coefficients,INFO_COEFF,vector,application/zip,INFO_MODEL,Details: Model,INFO_MODEL,vector,application/zip,INFO_STEPS,Details: Steps,INFO_STEPS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,RESULTS,Results,RESULTS,vector,application/zip,INFO_COEFF,Details: Coefficients,INFO_COEFF,vector,application/zip,INFO_MODEL,Details: Model,INFO_MODEL,vector,application/zip,INFO_STEPS,Details: Steps,INFO_STEPS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,INFO_COEFF,Details: Coefficients,INFO_COEFF,vector,application/zip,INFO_MODEL,Details: Model,INFO_MODEL,vector,application/zip,INFO_STEPS,Details: Steps,INFO_STEPS,vector,application/zip,RESIDUALS,Residuals,RESIDUALS,vector,application/zip,REGRESSION,Regression,REGRESSION,raster,image/tiff,REGRESCORR,Regression with Residual Correction,REGRESCORR,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,REGRESSION,Regression,REGRESSION,raster,image/tiff,RESIDUALS,Residuals,RESIDUALS,raster,image/tiff,INFO_COEFF,Details: Coefficients,INFO_COEFF,vector,application/zip,INFO_MODEL,Details: Model,INFO_MODEL,vector,application/zip,INFO_STEPS,Details: Steps,INFO_STEPS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,MRVBF,MRVBF,MRVBF,raster,image/tiff,MRRTF,MRRTF,MRRTF,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,TPI,Topographic Position Index,TPI,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,TARGET_OUT_GRID,Target Grid,TARGET_OUT_GRID,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,CV_SUMMARY,Cross Validation Summary,CV_SUMMARY,vector,application/zip,CV_RESIDUALS,Cross Validation Residuals,CV_RESIDUALS,vector,application/zip,TARGET_OUT_GRID,Target Grid,TARGET_OUT_GRID,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,LOWPASS_UPPER,Lowpass Upper,LOWPASS_UPPER,raster,image/tiff,HIPASS_LOWER,Highpass Lower,HIPASS_LOWER,raster,image/tiff,FILTERED_GRID,Notch,FILTERED_GRID,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,OBJECTS,Segments,OBJECTS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,PREDICTION,Prediction,PREDICTION,raster,image/tiff,VARIANCE,Prediction Error,VARIANCE,raster,image/tiff,CV_SUMMARY,Cross Validation Summary,CV_SUMMARY,vector,application/zip,CV_RESIDUALS,Cross Validation Residuals,CV_RESIDUALS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,INTERCEPT,Interception [mm],INTERCEPT,raster,image/tiff,PONDING,Ponding [mm],PONDING,raster,image/tiff,INFILTRAT,Infiltration [mm],INFILTRAT,raster,image/tiff,FLOW,Flow [mm],FLOW,raster,image/tiff,VELOCITY,Velocity [m/s],VELOCITY,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,DISTANCE,Overland Flow Distance,DISTANCE,raster,image/tiff,DISTVERT,Vertical Overland Flow Distance,DISTVERT,raster,image/tiff,DISTHORZ,Horizontal Overland Flow Distance,DISTHORZ,raster,image/tiff,TIME,Flow Travel Time,TIME,raster,image/tiff,SDR,Sediment Yield Delivery Ratio,SDR,raster,image/tiff,PASSES,Fields Visited,PASSES,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,FLOW,Runoff,FLOW,raster,image/tiff,GAUGES_FLOW,Flow at Gauges,GAUGES_FLOW,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,COMPLETED,Patched Grid,COMPLETED,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,NDC,Number of Classes,NDC,raster,image/tiff,RELATIVE,Relative Richness,RELATIVE,raster,image/tiff,FRAGMENTATION,Fragmentation,FRAGMENTATION,raster,image/tiff,CVN,Center vs. Neighbours,CVN,raster,image/tiff,DIVERSITY,Diversity,DIVERSITY,raster,image/tiff,DOMINANCE,Dominance,DOMINANCE,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,GENERATIONS,Potential Number of Generations,GENERATIONS,raster,image/tiff,ONSET,Onset Day of Infestation,ONSET,raster,image/tiff,ONSET_FILIAL_1,"Onset Day, 1. Filial Generation",ONSET_FILIAL_1,raster,image/tiff,ONSET_SISTER_1,"Onset Day, 1. Sister Generation",ONSET_SISTER_1,raster,image/tiff,ONSET_FILIAL_2,"Onset Day, 2. Filial Generation",ONSET_FILIAL_2,raster,image/tiff,ONSET_SISTER_2,"Onset Day, 2. Sister Generation",ONSET_SISTER_2,raster,image/tiff,ONSET_FILIAL_3,"Onset Day, 3. Filial Generation",ONSET_FILIAL_3,raster,image/tiff,ONSET_SISTER_3,"Onset Day, 3. Sister Generation",ONSET_SISTER_3,raster,image/tiff,BTSUM_FILIAL_1,"State, 1. Filial Generation",BTSUM_FILIAL_1,raster,image/tiff,BTSUM_SISTER_1,"State, 1. Sister Generation",BTSUM_SISTER_1,raster,image/tiff,BTSUM_FILIAL_2,"State, 2. Filial Generation",BTSUM_FILIAL_2,raster,image/tiff,BTSUM_SISTER_2,"State, 2. Sister Generation",BTSUM_SISTER_2,raster,image/tiff,BTSUM_FILIAL_3,"State, 3. Filial Generation",BTSUM_FILIAL_3,raster,image/tiff,BTSUM_SISTER_3,"State, 3. Sister Generation",BTSUM_SISTER_3,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,GENERATIONS,Potential Number of Generations,GENERATIONS,raster,image/tiff,ONSET,Onset Day of Infestation,ONSET,raster,image/tiff,ONSET_FILIAL_1,"Onset Day, 1. Filial Generation",ONSET_FILIAL_1,raster,image/tiff,ONSET_SISTER_1,"Onset Day, 1. Sister Generation",ONSET_SISTER_1,raster,image/tiff,ONSET_FILIAL_2,"Onset Day, 2. Filial Generation",ONSET_FILIAL_2,raster,image/tiff,ONSET_SISTER_2,"Onset Day, 2. Sister Generation",ONSET_SISTER_2,raster,image/tiff,ONSET_FILIAL_3,"Onset Day, 3. Filial Generation",ONSET_FILIAL_3,raster,image/tiff,ONSET_SISTER_3,"Onset Day, 3. Sister Generation",ONSET_SISTER_3,raster,image/tiff,BTSUM_FILIAL_1,"State, 1. Filial Generation",BTSUM_FILIAL_1,raster,image/tiff,BTSUM_SISTER_1,"State, 1. Sister Generation",BTSUM_SISTER_1,raster,image/tiff,BTSUM_FILIAL_2,"State, 2. Filial Generation",BTSUM_FILIAL_2,raster,image/tiff,BTSUM_SISTER_2,"State, 2. Sister Generation",BTSUM_SISTER_2,raster,image/tiff,BTSUM_FILIAL_3,"State, 3. Filial Generation",BTSUM_FILIAL_3,raster,image/tiff,BTSUM_SISTER_3,"State, 3. Sister Generation",BTSUM_SISTER_3,raster,image/tiff,ATSUM_EFF,Air Temperature Sum,ATSUM_EFF,raster,image/tiff,RISK,Risk,RISK,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,
1910,PHENOLOGY,Phenology,PHENOLOGY,vector,application/zip,SUMMARY,Summary,SUMMARY,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,FILTER,Filtered Points,FILTER,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,THINNED,Thinned Points,THINNED,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,RESULT,Result,RESULT,vector,application/zip,DISTANCES,Distances,DISTANCES,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,DISTANCES,Distances,DISTANCES,vector,application/zip,LINES,Distances as Lines,LINES,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,CARTES,Cartesion Coordinates,CARTES,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,CLASSES,Classification,CLASSES,vector,application/zip,CATEGORY,Category,CATEGORY,raster,image/tiff,COVERAGE,Coverage,COVERAGE,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,CENTROIDS,Centroids,CENTROIDS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,S_OUTPUT,Output Features,S_OUTPUT,vector,application/zip,M_OUTPUT,Output Features,M_OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,GENERALIZED,Shape Indices,GENERALIZED,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,INTERSECT,Intersection,INTERSECT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,PARTS,Polygon Parts,PARTS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,INTERSECT,Intersection,INTERSECT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,INDEX,Shape Indices,INDEX,vector,application/zip,DMAX,Maximum Diameter,DMAX,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,EDGES,Edges,EDGES,vector,application/zip,NODES,Nodes,NODES,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,GRID,Grid,GRID,raster,image/tiff,COVERAGE,Coverage,COVERAGE,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,RESIDUALS,Residuals,RESIDUALS,vector,application/zip,TARGET_OUT_GRID,Target Grid,TARGET_OUT_GRID,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,POINTS,Points,POINTS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,GRD_DIRECT,Direct Insolation,GRD_DIRECT,raster,image/tiff,GRD_DIFFUS,Diffuse Insolation,GRD_DIFFUS,raster,image/tiff,GRD_TOTAL,Total Insolation,GRD_TOTAL,raster,image/tiff,GRD_RATIO,Direct to Diffuse Ratio,GRD_RATIO,raster,image/tiff,GRD_FLAT,Compare to Flat Terrain,GRD_FLAT,raster,image/tiff,GRD_DURATION,Duration of Insolation,GRD_DURATION,raster,image/tiff,GRD_SUNRISE,Sunrise,GRD_SUNRISE,raster,image/tiff,GRD_SUNSET,Sunset,GRD_SUNSET,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,PCA,Principal Components,PCA,raster,image/tiff,EIGEN,Eigen Vectors,EIGEN,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,SHARPEN,Sharpened Channels,SHARPEN,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,RESULT,Result,RESULT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,PROFILE,Profiles,PROFILE,vector,application/zip,PROFILES,Profiles,PROFILES,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,DISTANCE,Distance,DISTANCE,raster,image/tiff,DIRECTION,Direction,DIRECTION,raster,image/tiff,ALLOCATION,Allocation,ALLOCATION,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,POLYGONS,Polygons,POLYGONS,vector,application/zip,LINES,Lines,LINES,vector,application/zip,POINTS,Duplicated Points,POINTS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,FLOW_ACC,Flow Accumulation,FLOW_ACC,raster,image/tiff,FLOW,Flow Through,FLOW,raster,image/tiff,TIME_MEAN,Flow Travel Time,TIME_MEAN,raster,image/tiff,TIME_CONC,Flow Concentration,TIME_CONC,raster,image/tiff,VELOCITY,Flow Velocity,VELOCITY,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,RESULT,Radius,RESULT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,OUT_GRID,Random Field,OUT_GRID,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,TARGET_OUT_GRID,Target Grid,TARGET_OUT_GRID,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,RESULT,Filtered Grid,RESULT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,INDEX,Rao's Q,INDEX,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,COUNT,Number of Categories,COUNT,raster,image/tiff,INDEX,Rao's Q,INDEX,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,BUFFER,Buffer,BUFFER,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,RESULT,Result,RESULT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,AREA,Area of Coverage,AREA,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,INDEX,Index,INDEX,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,RESULT,Result,RESULT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,C,Difference (A - B),C,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,C,Quotient,C,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,MASKED,Masked Grid,MASKED,raster,image/tiff,GRIDS_MASKED,Masked Grids,GRIDS_MASKED,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,OUTPUT,Normalized Grid,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,DISTANCE,Distance Grid,DISTANCE,raster,image/tiff,ALLOC,Allocation Grid,ALLOC,raster,image/tiff,BUFFER,Buffer Grid,BUFFER,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,GRIDS,Grids,GRIDS,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,RESULT,Skeleton,RESULT,raster,image/tiff,VECTOR,Skeleton,VECTOR,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,RESULT,Product,RESULT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,RESULT,Sum,RESULT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,OUTPUT,Standardized Grid,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,RESULT,Statistics,RESULT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,RESULT,Statistics,RESULT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,EXTENT,Extent,EXTENT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,POINTS,Points Table,POINTS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,SHAPES,Shapes,SHAPES,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,POINTS,Points,POINTS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,AREA,Surface Area,AREA,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,REGRESSION,Regression,REGRESSION,raster,image/tiff,RESIDUAL,Residuals,RESIDUAL,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,REGRESSION,Regression,REGRESSION,raster,image/tiff,PREDICTION,Prediction,PREDICTION,raster,image/tiff,RESIDUALS,Residuals,RESIDUALS,raster,image/tiff,VARIANCE,Prediction Error,VARIANCE,raster,image/tiff,INFO_COEFF,Regression: Coefficients,INFO_COEFF,vector,application/zip,INFO_MODEL,Regression: Model,INFO_MODEL,vector,application/zip,INFO_STEPS,Regression: Steps,INFO_STEPS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,HO,Slope Height,HO,raster,image/tiff,HU,Valley Depth,HU,raster,image/tiff,NH,Normalized Height,NH,raster,image/tiff,SH,Standardized Height,SH,raster,image/tiff,MS,Mid-Slope Positon,MS,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,OBJECTS,Objects,OBJECTS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,RESULT,Result,RESULT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,RESULT,Result,RESULT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
