Orfeo Toolbox,9.1,MorphologicalProfilesAnalysis,1480,This algorithm is derived from the following publication:,otb:MorphologicalProfilesAnalysis,in,Input Image,in,1,1,raster,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",out,Output Image,out,1,1,raster,"image/x-rgb,text/xml,image/x-portable-graymap,image/tiff,application/x-netcdf,x-world/x-vrt,application/pdf,image/bmp",channel,Selected Channel,channel,0,1,LiteralData,float,structype,Structuring Element Type,structype,0,1,LiteralData,string,size,Profile Size,size,0,1,LiteralData,float,radius,Initial radius,radius,0,1,LiteralData,float,step,Radius step,step,0,1,LiteralData,float,profile,Profile,profile,0,1,LiteralData,string,profile.classification.sigma,Sigma value for leveling tolerance,profile.classification.sigma,0,1,LiteralData,float,outputpixeltype,Output pixel type,outputpixeltype,0,1,LiteralData,int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,Mosaic,1481,This application performs a mosaic of the input images,otb:Mosaic,il,Input Images,il,1,10,geographicData,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",vdcut,Input VectorData for composition,vdcut,0,10,geographicData,"application/x-mif,text/xml,image/svg+xml,application/x-netcdf,application/vnd.ms-excel,application/x-tar,application/vnd.oasis.opendocument.spreadsheet,x-world/x-vrt,application/json,text/plain,application/pdf,application/zip,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet",vdstats,Input VectorData for statistics,vdstats,0,10,geographicData,"application/x-mif,text/xml,image/svg+xml,application/x-netcdf,application/vnd.ms-excel,application/x-tar,application/vnd.oasis.opendocument.spreadsheet,x-world/x-vrt,application/json,text/plain,application/pdf,application/zip,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet",comp.feather,Feathering method,comp.feather,0,1,LiteralData,string,comp.feather.slim.exponent,Transition smoothness (1.0 = linear transition),comp.feather.slim.exponent,0,1,LiteralData,float,comp.feather.slim.length,Transition length (In cartographic units),comp.feather.slim.length,0,1,LiteralData,float,harmo.method,harmonization method,harmo.method,0,1,LiteralData,string,harmo.cost,harmonization cost function,harmo.cost,0,1,LiteralData,string,out,Output image,out,1,1,raster,"image/x-rgb,text/xml,image/x-portable-graymap,image/tiff,application/x-netcdf,x-world/x-vrt,application/pdf,image/bmp",interpolator,Interpolation,interpolator,0,1,LiteralData,string,interpolator.bco.radius,Radius for bicubic interpolation,interpolator.bco.radius,0,1,LiteralData,float,output.spacingx,Pixel Size (X),output.spacingx,0,1,LiteralData,float,output.spacingy,Pixel Size (Y),output.spacingy,0,1,LiteralData,float,tmpdir,Directory for temporary files,tmpdir,0,1,LiteralData,string,distancemap.sr,Distance maps sampling ratio,distancemap.sr,0,1,LiteralData,float,nodata,no-data value,nodata,0,1,LiteralData,float,outputpixeltype,Output pixel type,outputpixeltype,0,1,LiteralData,int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,MultiImageSamplingRate,1482,"The application computes sampling rates for a set of input images. Before calling this application, each pair of image and training vectors has to be analysed with the applicationPolygonClassStatistics. The statistics file is then used to compute the sampling rates for each class in each image. Several types of sampling  are implemented. Each one is a combination of a mono-image strategy and a multi-image mode. The mono-image strategies are:",otb:MultiImageSamplingRate,il,Input statistics,il,1,10,LiteralData,string,out,Output sampling rates,out,1,1,LiteralData,string,strategy,Sampling strategy,strategy,0,1,LiteralData,string,strategy.byclass.in,Number of samples by class,strategy.byclass.in,1,10,LiteralData,string,strategy.constant.nb,Number of samples for all classes,strategy.constant.nb,1,1,LiteralData,string,strategy.percent.p,The percentage(s) to use,strategy.percent.p,1,1,LiteralData,string,strategy.total.v,The number of samples to generate,strategy.total.v,1,1,LiteralData,string,mim,Multi-Image Mode,mim,0,1,LiteralData,string,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,MultiResolutionPyramid,1483,"This application builds a multi-resolution pyramid of the input image. User can specified the number of levels of the pyramid and the subsampling factor. To speed up the process, you can use the fast scheme option",otb:MultiResolutionPyramid,in,Input Image,in,1,1,raster,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",out,Output Image,out,1,1,raster,"image/x-rgb,text/xml,image/x-portable-graymap,image/tiff,application/x-netcdf,x-world/x-vrt,application/pdf,image/bmp",level,Number Of Levels,level,0,1,LiteralData,float,sfactor,Subsampling factor,sfactor,0,1,LiteralData,float,vfactor,Variance factor,vfactor,0,1,LiteralData,float,fast,Use Fast Scheme,fast,0,1,LiteralData,boolean,outputpixeltype,Output pixel type,outputpixeltype,0,1,LiteralData,int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,MultitempFilteringFilter,1484,This application implements the Quegan speckle filter for SAR images. It applies the outcore to a list of images. The outcore is genenerated by the MultitempFilteringOutcore application,otb:MultitempFilteringFilter,inl,Input images list,inl,1,10,geographicData,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",wr,Spatial averaging Window radius ,wr,0,1,LiteralData,float,oc,Outcore filename,oc,1,1,raster,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",enl,ENL filename,enl,1,1,raster,"image/x-rgb,text/xml,image/x-portable-graymap,image/tiff,application/x-netcdf,x-world/x-vrt,application/pdf,image/bmp",filtpath,Directory where filtered files shall be stored.,filtpath,0,1,LiteralData,string,outputpixeltype,Output pixel type,outputpixeltype,0,1,LiteralData,int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,MultitempFilteringOutcore,1485,This application implements the Quegan speckle filter for SAR images. It computes the outcore function of the filter. It must be followed by the MultitempFilteringFilter application to compute the filtered images,otb:MultitempFilteringOutcore,inl,Input images list,inl,1,10,geographicData,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",wr,Spatial averaging Window radius ,wr,0,1,LiteralData,float,oc,Outcore filename,oc,1,1,raster,"image/x-rgb,text/xml,image/x-portable-graymap,image/tiff,application/x-netcdf,x-world/x-vrt,application/pdf,image/bmp",outputpixeltype,Output pixel type,outputpixeltype,0,1,LiteralData,int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,MultivariateAlterationDetector,1486,This application performs change detection between two multispectral images using the Multivariate Alteration Detector (MAD) [1] algorithm.,otb:MultivariateAlterationDetector,in1,Input Image 1,in1,1,1,raster,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",in2,Input Image 2,in2,1,1,raster,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",out,Change Map,out,1,1,raster,"image/x-rgb,text/xml,image/x-portable-graymap,image/tiff,application/x-netcdf,x-world/x-vrt,application/pdf,image/bmp",outputpixeltype,Output pixel type,outputpixeltype,0,1,LiteralData,int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,ObjectsRadiometricStatistics,1487,"This application computes radiometric and shapes attributes on a vector dataset, using an image. The results are stored in the attribute table. Shape attributes are : number of pixels, flatness, roundness, elongation, perimeter. Radiometric attributes are for each band of the input image : mean, standard-deviation, median, variance, kurtosis, skewness.",otb:ObjectsRadiometricStatistics,in,Input vector dataset,in,1,1,LiteralData,string,im,Input reference image,im,1,1,raster,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",field,ID field,field,0,1,LiteralData,string,background,Background value,background,0,1,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,ObtainUTMZoneFromGeoPoint,1488,This application returns the UTM zone of an input geographic point.,otb:ObtainUTMZoneFromGeoPoint,lat,Latitude,lat,0,1,LiteralData,float,lon,Longitude,lon,0,1,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,OGRLayerClassifier,1489,This application will apply a trained machine learning model on the selected feature to get a classification of each geometry contained in an OGR layer. The list of feature must match the list used for training. The predicted label is written in the user defined field for each geometry.,otb:OGRLayerClassifier,inshp,Name of the input shapefile,inshp,1,1,vector,"application/x-mif,text/xml,image/svg+xml,application/x-netcdf,application/vnd.ms-excel,application/x-tar,application/vnd.oasis.opendocument.spreadsheet,x-world/x-vrt,application/json,text/plain,application/pdf,application/zip,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet",instats,XML file containing mean and variance of each feature,instats,1,1,LiteralData,string,insvm,Input model filename,insvm,1,1,LiteralData,string,feat,Features,feat,0,1,LiteralData,string,cfield,Field containing the predicted class,cfield,0,1,LiteralData,string,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,OpticalCalibration,1490,"The application allows converting pixel values from DN (for Digital Numbers) to reflectance. Calibrated values are called surface reflectivity and its values lie in the range [0, 1].
The first level is called Top Of Atmosphere (TOA) reflectivity. It takes into account the sensor gain, sensor spectral response and the solar illuminations.
The second level is called Top Of Canopy (TOC) reflectivity. In addition to sensor gain and solar illuminations, it takes into account the optical thickness of the atmosphere, the atmospheric pressure, the water vapor amount, the ozone amount, as well as the composition and amount of aerosol gasses.
It is also possible to indicate an AERONET file which contains atmospheric parameters (version 1 and version 2 of Aeronet file are supported. Note that computing TOC reflectivity will internally compute first TOA and then TOC reflectance.",otb:OpticalCalibration,in,Input,in,1,1,raster,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",out,Output,out,1,1,raster,"image/x-rgb,text/xml,image/x-portable-graymap,image/tiff,application/x-netcdf,x-world/x-vrt,application/pdf,image/bmp",level,Calibration Level,level,0,1,LiteralData,string,milli,Convert to milli reflectance,milli,0,1,LiteralData,boolean,clamp,"Clamp of reflectivity values between [0, 1]",clamp,0,1,LiteralData,boolean,acqui.minute,Minute,acqui.minute,0,1,LiteralData,float,acqui.hour,Hour,acqui.hour,0,1,LiteralData,float,acqui.day,Day,acqui.day,0,1,LiteralData,float,acqui.month,Month,acqui.month,0,1,LiteralData,float,acqui.year,Year,acqui.year,0,1,LiteralData,float,acqui.fluxnormcoeff,Flux Normalization,acqui.fluxnormcoeff,0,1,LiteralData,float,acqui.solardistance,Solar distance,acqui.solardistance,0,1,LiteralData,float,acqui.sun.elev,Sun elevation angle (deg),acqui.sun.elev,0,1,LiteralData,float,acqui.sun.azim,Sun azimuth angle (deg),acqui.sun.azim,0,1,LiteralData,float,acqui.view.elev,Viewing elevation angle (deg),acqui.view.elev,0,1,LiteralData,float,acqui.view.azim,Viewing azimuth angle (deg),acqui.view.azim,0,1,LiteralData,float,acqui.gainbias,Gains and biases,acqui.gainbias,0,1,LiteralData,string,acqui.solarilluminations,Solar illuminations,acqui.solarilluminations,0,1,LiteralData,string,atmo.aerosol,Aerosol Model,atmo.aerosol,0,1,LiteralData,string,atmo.oz,Ozone Amount (cm-atm),atmo.oz,0,1,LiteralData,float,atmo.wa,Water Vapor Amount (g/cm2),atmo.wa,0,1,LiteralData,float,atmo.pressure,Atmospheric Pressure (hPa),atmo.pressure,0,1,LiteralData,float,atmo.opt,Aerosol Optical Thickness,atmo.opt,0,1,LiteralData,float,atmo.aeronet,Aeronet File,atmo.aeronet,0,1,LiteralData,string,atmo.rsr,Relative Spectral Response File,atmo.rsr,0,1,LiteralData,string,atmo.radius,Window radius (adjacency effects),atmo.radius,0,1,LiteralData,float,atmo.pixsize,Pixel size (in km),atmo.pixsize,0,1,LiteralData,float,outputpixeltype,Output pixel type,outputpixeltype,0,1,LiteralData,int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orfeo Toolbox,9.1,OrthoRectification,1491,"This application uses inverse sensor modelling combined with a choice of interpolation functions to resample a sensor geometry image into a ground geometry regular grid. The ground geometry regular grid is defined with respect to a map projection (see map parameter). The application offers several modes to estimate the output grid parameters (origin and ground sampling distance), including automatic estimation of image size, ground sampling distance, or both, from image metadata, user-defined ROI corners, or another ortho-image.A digital Elevation Model along with a geoid file can be specified to account for terrain deformations.In case of SPOT5 images, the sensor model can be approximated by an RPC model in order to speed-up computation.",otb:OrthoRectification,io.in,Input Image,io.in,1,1,raster,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",io.out,Output Image,io.out,1,1,raster,"image/x-rgb,text/xml,image/x-portable-graymap,image/tiff,application/x-netcdf,x-world/x-vrt,application/pdf,image/bmp",map,Map Projection,map,0,1,LiteralData,string,map.utm.zone,Zone number,map.utm.zone,0,1,LiteralData,float,map.utm.northhem,Northern Hemisphere,map.utm.northhem,0,1,LiteralData,boolean,map.epsg.code,EPSG Code,map.epsg.code,0,1,LiteralData,string,outputs.mode,Parameters estimation modes,outputs.mode,0,1,LiteralData,string,outputs.ulx,Upper Left X,outputs.ulx,0,1,LiteralData,float,outputs.uly,Upper Left Y,outputs.uly,0,1,LiteralData,float,outputs.sizex,Size X,outputs.sizex,0,1,LiteralData,float,outputs.sizey,Size Y,outputs.sizey,0,1,LiteralData,float,outputs.spacingx,Pixel Size X,outputs.spacingx,0,1,LiteralData,float,outputs.spacingy,Pixel Size Y,outputs.spacingy,0,1,LiteralData,float,outputs.lrx,Lower right X,outputs.lrx,0,1,LiteralData,float,outputs.lry,Lower right Y,outputs.lry,0,1,LiteralData,float,outputs.ortho,Model ortho-image,outputs.ortho,0,1,raster,"text/xml,application/x-netcdf,image/jpeg,application/x-tar,application/octet-stream,image/png,image/JXL,image/tiff,x-world/x-vrt,application/json,application/pdf,application/zip,image/gif,image/x-rgb,image/bmp,image/x-portable-pixmap,image/x-portable-graymap,image/x-portable-anymap,application/x-hdf,image/x-xpixmap,application/pics-rules",outputs.isotropic,Force isotropic spacing by default,outputs.isotropic,0,1,LiteralData,boolean,outputs.default,Default pixel value,outputs.default,0,1,LiteralData,float,elev.dem,DEM directory,elev.dem,0,1,LiteralData,string,elev.geoid,Geoid File,elev.geoid,0,1,LiteralData,string,elev.default,Default elevation,elev.default,0,1,LiteralData,float,interpolator,Interpolation,interpolator,0,1,LiteralData,string,interpolator.bco.radius,Radius for bicubic interpolation,interpolator.bco.radius,0,1,LiteralData,float,opt.rpc,RPC modeling (points per axis),opt.rpc,0,1,LiteralData,float,opt.gridspacing,Resampling grid spacing,opt.gridspacing,0,1,LiteralData,float,outputpixeltype,Output pixel type,outputpixeltype,0,1,LiteralData,int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
