WhiteBox,2.4.0,SvmRegression,2382,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","i, --inputs",Names of the input predictor rasters,scaling,"Scaling method for predictors. Options include 'None', 'Normalize', and 'Standardize'","t, --training",Name of the input training site points Shapefile,"f, --field",Name of the attribute containing class data,"o, --output",Name of the output raster file,c,"c-value, the regularization parameter",eps,Epsilon in the epsilon-SVR model,gamma,Gamma parameter used in setting the RBF (Gaussian) kernel function,test_proportion,The proportion of the dataset to include in the test split; default is 0.2,,,,,,,,
WhiteBox,2.4.0,AbsoluteValue,2383,"This tool creates a new raster (--output) in which each grid cell is equal to the
absolute value of the corresponding grid cell in an input
raster (--input). The absolute value is a number that is equal in magnitude but is always positive.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Add,2384,"This tool creates a new raster in which each grid cell is equal to the addition of the corresponding grid
cells in two input rasters or one input raster and a constant value. If two images are input, both
images must possess the same number of rows and columns and spatial extent, as the analysis will be
carried out on a cell-by-cell basis. If a grid cell contains a NoData value in either of the input
images, the cell will be excluded from the analysis.",input1,Input raster file or constant value,input2,Input raster file or constant value,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,And,2385,"This tool is a Boolean AND operator, i.e. it works on True or False (1 and 0) values. Grid cells for which
the first and second input rasters (--input1; --input2) have True values are assigned
1 in the output raster, otherwise grid cells are assigned a value of 0. All non-zero values in the input
rasters are considered to be True, while all zero-valued grid cells are considered to be False. Grid
cells containing NoData values in either of the input rasters will be assigned a NoData value in
the output raster (--output).",input1,Input raster file,input2,Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Anova,2386,"This tool performs an Analysis of variance (ANOVA)
test on the distribution of values in a raster (--input) among a group of features (--features). The
ANOVA report is written to an output HTML report (--output).","i, --input",Input raster file,features,Feature definition (or class) raster,"o, --output",Output HTML file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ArcCos,2387,"This tool creates a new raster (--output) in which each grid cell is equal to the inverse cosine of the
corresponding grid cell in an input raster (--input). The output raster will contain angular data measured in
radian, in the range [0, π] or NoData if the number is outside the range [-1, 1]. If desired, you can convert
radians to degrees using the ToDegrees tool. Grid cells with NoData values in the input raster
will be assigned NoData values in the output raster.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ArcSin,2388,"This tool creates a new raster (--output) in which each grid cell is equal to the inverse sine of the
corresponding grid cell in an input raster (--input). The output raster will contain angular data measured in
radian, in the range [-π/2, π/2]  or NoData if the number is outside the range [-1, 1]. If desired,
you can convert radians to degrees using the ToDegrees tool. Grid cells with NoData values in the input
raster will be assigned NoData values in the output raster.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ArcTan,2389,"This tool creates a new raster (--output) in which each grid cell is equal to the inverse tangent of the
corresponding grid cell in an input raster (--input). The output raster will contain angular data measured in
radian, in the range [-π/2, π/2]  or NoData if the number is outside the range [-1, 1]. If desired,
you can convert radians to degrees using the ToDegrees tool. Grid cells with NoData values in the input
raster will be assigned NoData values in the output raster.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Arcosh,2390,"This tool creates a new raster (--output) in which each grid cell is equal to the
inverse hyperbolic cosine (arcosh) of the
corresponding grid cell in an input raster (--input). The output raster will contain angular data measured in
radian, in the range [0, π] or NoData if the number is outside the range [-1, 1]. If desired, you can convert
radians to degrees using the ToDegrees tool. Grid cells with NoData values in the input raster
will be assigned NoData values in the output raster.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Arsinh,2391,"This tool creates a new raster (--output) in which each grid cell is equal to the
inverse hyperbolic sine (arsinh) of the
corresponding grid cell in an input raster (--input). The output raster will contain angular data measured in
radian, in the range [-π/2, π/2]  or NoData if the number is outside the range [-1, 1]. If desired,
you can convert radians to degrees using the ToDegrees tool. Grid cells with NoData values in the input
raster will be assigned NoData values in the output raster.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Artanh,2392,"This tool creates a new raster (--output) in which each grid cell is equal to the
inverse hyperbolic tangent (artanh) of the
corresponding grid cell in an input raster (--input). The output raster will contain angular data measured in
radian, in the range [-π/2, π/2]  or NoData if the number is outside the range [-1, 1]. If desired,
you can convert radians to degrees using the ToDegrees tool. Grid cells with NoData values in the input
raster will be assigned NoData values in the output raster.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Atan2,2393,"This tool creates a new raster (--output) in which each grid cell is equal to the four quadrant arctangent of
an y (--input_y) and x (--input_x) inputs, measured in radians. Inputs may be either rasters or constant values.
The output raster will contain angular data measured in radian, in the range:",input_y,Input y raster file or constant value (rise),input_x,Input x raster file or constant value (run),"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,AttributeCorrelation,2394,"This tool can be used to estimate the Pearson product-moment correlation coefficient (r) for each pair among a
group of attributes associated with the database file of a shapefile. The r-value is a measure of the linear
association in the variation of the attributes. The coefficient ranges from -1, indicated a perfect negative
linear association, to 1, indicated a perfect positive linear association. An r-value of 0 indicates no correlation
between the test variables.","i, --input",Input vector file,"o, --output",Output HTML file (default name will be based on input file if unspecified),,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,AttributeCorrelationNeighbourhoodAnalysis,2395,"This tool can be used to perform nieghbourhood-based (i.e. using roving search windows applied to each
grid cell) correlation analysis on two continuous attributes (--field1 and --field2) of an input vector
(--input). The tool outputs correlation value and a significance (p-value) fields (CORREL and PVALUE) to
the input vector's attribute table. Additionally,the user must specify the size of the search window (--filter)
and the correlation statistic (--stat). Options for the correlation statistic include
pearson,
kendall, and
spearman. Notice that Pearson's r is the
most computationally efficient of the three correlation metrics but is unsuitable when the input distributions are
non-linearly associated, in which case, either Spearman's Rho or Kendall's tau-b correlations are more suited.
Both Spearman and Kendall correlations evaluate monotonic associations without assuming linearity in the relation.
Kendall's tau-b is by far the most computationally expensive of the three statistics and may not be suitable to
larger sized search windows.","i, --input",Input vector file,field1,First input field name (dependent variable) in attribute table,field2,Second input field name (independent variable) in attribute table,radius,Search Radius (in map units),min_points,Minimum number of points,stat,Correlation type; one of 'pearson' (default) and 'spearman',,,,,,,,,,,,,,
WhiteBox,2.4.0,AttributeHistogram,2396,"This tool can be used to create a histogram, which is a graph displaying the frequency
distribution of data, for the values contained in a field of an input vector's attribute
table. The user must specify the name of an input vector (--input) and the name of one
of the fields (--field) contained in the associated attribute table. The tool output
(--output) is an HTML formatted histogram analysis report. If the specified field
is non-numerical, the tool will produce a bar-chart of class frequency, similar to the
tabular output of the ListUniqueValues tool.","i, --input",Input vector file,field,Input field name in attribute table,"o, --output",Output HTML file (default name will be based on input file if unspecified),,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,AttributeScattergram,2397,"This tool can be used to create a scattergram for
two numerical fields (--fieldx and --fieldy) contained within an input vector's attribute
table (--input). The user must specify the name of an input shapefile and the name of two of
the fields contained it the associated attribute table. The tool output (--output) is an
HTML formatted report containing a graphical scattergram plot.","i, --input",Input raster file,fieldx,Input field name in attribute table for the x-axis,fieldy,Input field name in attribute table for the y-axis,"o, --output",Output HTML file (default name will be based on input file if unspecified),trendline,Draw the trendline,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Ceil,2398,"This tool performs a ceiling (ceil) operation on the values in an input raster (--input) to the nearest integer value.
The ceil function calculates the smallest integer greater than or equal to the input value (e.g. ceil(0.5) = 1, ceil(-4.5) = -5).
The output raster (--output) will be of an I32 data type.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ConditionalEvaluation,2399,"The ConditionalEvaluation tool can be used to perform an if-then-else style conditional evaluation
on a raster image on a cell-to-cell basis. The user specifies the names of an input raster image (--input)
and an output raster (--output), along with a conditional statement (--statement). The grid cell values
in the output image will be determined by the TRUE and FALSE values and conditional statement. The conditional
statement is a logical expression that must evaluate to either a Boolean, i.e. TRUE or FALSE. Then depending on
how this statement evaluates for each grid cell, the TRUE or FALSE values will be assigned to the corresponding
grid cells of the output raster. The TRUE or FALSE values may take the form of either a constant numerical value
or a raster image (which may be the same image as the input). These are specified by the --true and --false
parameters, which can be either a file name pointing to existing rasters, or numerical values.","i, --input",Name of the input raster file,statement,Conditional statement e.g. value > 35.0. This statement must be a valid Rust statement,TRUE,Value where condition evaluates TRUE (input raster or constant value),FALSE,Value where condition evaluates FALSE (input raster or constant value),output,Name of the output raster file,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ConditionedLatinHypercube,2400,"This tool creates a new shapefile output (--output) sample sites that sastisfy a latin hypercube based
on a set of input rasters wth the same projections (--inputs), and is therefore a multidimensional stratified random
sampling scheme. A random subset of samples (--samples, n << N) is chosen from the population and iteratively resampled
(--max_iter) to minimize an objective function. An annealing schedule and a random resample probability
(--rs_prob) are used to control how likely a interation is to randomly resample, or resample the worst
strata, where higher values favour a more random sample, and lower values favour a more stratified sample.","i, --inputs",Name of the input raster file,"o, --output",Output shapefile,samples,Number of sample sites returned,iterations,Maximum iterations (if stopping criteria not reached),seed,Seed for RNG consistency,prob,"Probability of random resample or resampling worst strata between [0,1]",threshold,Objective function values below the theshold stop the resampling iterations,temp,"Initial annealing temperature between [0,1]",temp_decay,"Annealing temperature decay proportion between [0,1]. Reduce temperature by this proportion each annealing cycle",cycle,Number of iterations before decaying annealing temperature,average,Weight the continuous objective funtion by the 1/N contributing strata,,,,
WhiteBox,2.4.0,Cos,2401,"This tool creates a new raster (--output) in which each grid cell is equal to the cosine (cos) of the corresponding
grid cell in an input raster (--input). The input raster image should contain angular data measured in radians.
You may convert a raster containing degrees to radians using the ToRadians tool. Grid cells with NoData values
in the input raster will be assigned NoData values in the output raster.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Cosh,2402,"This tool creates a new raster (--output) in which each grid cell is equal to the
hyperbolic cosine (cosh) of the corresponding
grid cell in an input raster (--input). The input raster image should contain angular data measured in radians.
You may convert a raster containing degrees to radians using the ToRadians tool. Grid cells with NoData values
in the input raster will be assigned NoData values in the output raster.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,CrispnessIndex,2403,"The Crispness Index (C) provides a means of quantifying the crispness, or fuzziness, of a membership
probability (MP) image. MP images describe the probability of each grid cell belonging to some feature
or class. MP images contain values ranging from 0 to 1.","i, --input",Input raster file,"o, --output",Optional output html file (default name will be based on input file if unspecified),,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,CrossTabulation,2404,"This tool can be used to perform a cross-tabulation on two input raster images (--i1 and --i2) containing
categorical data, i.e. classes. It will output a contingency table
in HTML format (--output). A contingency table, also known as a cross tabulation or crosstab, is a type of table
that displays the multivariate frequency distribution of the variables. These tables provide a basic picture of the
interrelation between two categorical variables and can help find interactions between them. CrossTabulation
can provide useful information about the nature of land-use/land-cover (LULC) changes between two dates of classified
multi-spectral satellite imagery. For example, the extent of urban expansion could be described using the information
about the extent of pixels in an 'urban' class in Date 2 that were previously assigned to other classes (e.g.
agricultural LULC categories) in the Date 1 imagery.","i1, --input1",Input raster file 1,"i2, --input2",Input raster file 1,"o, --output",Output HTML file (default name will be based on input file if unspecified),,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,CumulativeDistribution,2405,"This tool converts the values in an input image (--input) into
a cumulative distribution function.
Therefore, the output raster (--output) will contain the cumulative probability value (0-1) of
of values equal to or less than the value in the corresponding grid cell in the input image. NoData
values in the input image are not considered during the transformation and remain NoData values in
the output image.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Decrement,2406,"This tool can be used to decrease the values of each grid cell in an input raster (--input)
by 1.0. Note that this tool will modify the input raster. If you would rather create a new
raster file, leaving the input unmodified, use the Subtract tool instead.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Divide,2407,"This tool creates a new raster in which each grid cell is equal to the division of the corresponding grid
cells in two input rasters or one input raster and a constant value. If two images are input, both
images must possess the same number of rows and columns and spatial extent, as the analysis will be
carried out on a cell-by-cell basis. If a grid cell contains a NoData value in either of the input
images, the cell will be excluded from the analysis.",input1,Input raster file or constant value,input2,Input raster file or constant value,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,EqualTo,2408,"This tool assigns grid cells for which both (--input1 and --input2) input rasters (or one raster and
a constant value) have equal values a new value of 1 (True) in the output raster (--output). All
non-equivalent grid cells are assigned a value of zero (False). Grid cells containing NoData values
in either of the inputs will be assigned a NoData value in the output raster.",input1,Input raster file or constant value,input2,Input raster file or constant value,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Exp,2409,"This tool creates a new raster (--output) in which each grid cell is calculated as
e to the power of the value of the
corresponding grid cell in the input raster (--input). Moderate to large values in the input
raster will result in very large values in the output raster and this may cause errors when you
try to display the data. Grid cells with NoData values in the input raster will be assigned
NoData values in the output raster.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Exp2,2410,"This tool creates a new raster (--output) in which each grid cell is calculated as
2 to the power of the value of the corresponding grid cell in the input raster (--input).
Moderate to large values in the input raster will result in very large values in the output
raster and this may cause errors when you try to display the data. Grid cells with NoData
values in the input raster will be assigned NoData values in the output raster.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Floor,2411,"This tool performs a floor operation on the values in an input raster (--input) to the nearest integer value.
The floor function calculates the largest integer less than or equal to the input value (e.g. floor(0.5) = 0, floor(-4.5) = -4).
The output raster (--output) will be of an I32 data type.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,GreaterThan,2412,"This tool assigns grid cells for which the first input raster or constant value (--input1) is greater than
the second input raster or constant value (--input2) a new value of 1 (True) in the output raster (--output).
All grid cells with lesser values are assigned a value of zero (False) in the output. Grid cells containing
NoData values in either of the inputs will be assigned a NoData value in the output raster.",input1,Input raster file or constant value,input2,Input raster file or constant value,"o, --output",Output raster file,incl_equals,Perform a greater-than-or-equal-to operation,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ImageAutocorrelation,2413,"Spatial autocorrelation describes the extent to which a variable is either dispersed or clustered through space.
In the case of a raster image, spatial autocorrelation refers to the similarity in the values of nearby grid
cells. This tool measures the spatial autocorrelation of a raster image using the global Moran's I statistic.
Moran's I varies from -1 to 1, where I = -1 indicates a dispersed, checkerboard type pattern and I = 1 indicates
a clustered (smooth) surface. I = 0 occurs for a random distribution of values. ImageAutocorrelation computes
Moran's I for the first lag only, meaning that it only takes into account the variability among the immediate
neighbors of each grid cell.","i, --inputs",Input raster files,contiguity,Contiguity type,"o, --output",Output HTML file (default name will be based on input file if unspecified),,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ImageCorrelation,2414,"This tool can be used to estimate the Pearson product-moment correlation coefficient (r) between two or
more input images (--inputs). The r-value is a measure of the linear association in the variation of
the input variables (images, in this case). The coefficient ranges from -1.0, indicated a perfect negative
linear association, to 1.0, indicated a perfect positive linear association. An r-value of 0.0 indicates
no correlation between the test variables.","i, --inputs",Input raster files,"o, --output",Output HTML file (default name will be based on input file if unspecified),,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ImageCorrelationNeighbourhoodAnalysis,2415,"This tool can be used to perform nieghbourhood-based (i.e. using roving search windows applied to each
grid cell) correlation analysis on two input rasters (--input1 and --input2). The tool outputs a
correlation value raster (--output1) and a significance (p-value) raster (--output2). Additionally,
the user must specify the size of the search window (--filter) and the correlation statistic (--stat).
Options for the correlation statistic include pearson,
kendall, and
spearman. Notice that Pearson's r is the
most computationally efficient of the three correlation metrics but is unsuitable when the input distributions are
non-linearly associated, in which case, either Spearman's Rho or Kendall's tau-b correlations are more suited.
Both Spearman and Kendall correlations evaluate monotonic associations without assuming linearity in the relation.
Kendall's tau-b is by far the most computationally expensive of the three statistics and may not be suitable to
larger sized search windows.","i1, --input1",Input raster file,"i2, --input2",Input raster file,"o1, --output1",Output correlation (r-value or rho) raster file,"o2, --output2",Output significance (p-value) raster file,filter,Size of the filter kernel,stat,Correlation type; one of 'pearson' (default) and 'spearman',,,,,,,,,,,,,,
WhiteBox,2.4.0,ImageRegression,2416,"This tool performs a bivariate linear regression analysis on two input raster images. The first image
(--i1) is considered to be the independent variable while the second image (--i2) is considered to
be the dependent variable in the analysis. Both input images must share the same grid, as the coefficient
requires a comparison of a pair of images on a grid-cell-by-grid-cell basis. The tool will output an HTML
report (--output) summarizing the regression model, an Analysis of Variance (ANOVA), and the
significance of the regression coefficients. The regression residuals can optionally be output as a new
raster image (--out_residuals) and the user can also optionally specify to standardize the residuals
(--standardize).","i1, --input1","Input raster file (independent variable, X)","i2, --input2","Input raster file (dependent variable, Y)","o, --output",Output HTML file for regression summary report,out_residuals,Output raster regression residual file,standardize,Optional flag indicating whether to standardize the residuals map,scattergram,Optional flag indicating whether to output a scattergram,num_samples,Number of samples used to create scattergram,,,,,,,,,,,,
WhiteBox,2.4.0,InPlaceAdd,2417,"This tool performs an in-place addition, or increment operation (i.e. input1 += input2). The
user must specify the names of two input images (--input1 and --input2) and the tool will
add the values of input2 to the input1 raster on a pixel-by-pixel basis. Therefore, the
input1 raster is modified by this tool. Note that input2 may either be an existing raster
file or a constant value. If input2 is a raster, it must have the same dimensions (rows and
columns) as input1.",input1,Input raster file,input2,Input raster file or constant value,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,InPlaceDivide,2418,"This tool performs an in-place division operation (i.e. input1 /= input2). The
user must specify the names of two input images (--input1 and --input2) and the tool will
divide the input1 raster by the input2 values on a pixel-by-pixel basis. Therefore, the
input1 raster is modified by this tool. Note that input2 may either be an existing raster
file or a non-zero constant value. If input2 is a raster, it must have the same dimensions (rows and
columns) as input1. Zero-valued pixels in input2 will be assigned the NoData value in
input1 after this operation.",input1,Input raster file,input2,Input raster file or constant value,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,InPlaceMultiply,2419,"This tool performs an in-place multiplication operation (i.e. input1 *= input2). The
user must specify the names of two input images (--input1 and --input2) and the tool will
multiply the input1 raster by the input2 values on a pixel-by-pixel basis. Therefore, the
input1 raster is modified by this tool. Note that input2 may either be an existing raster
file or a constant value. If input2 is a raster, it must have the same dimensions (rows and
columns) as input1.",input1,Input raster file,input2,Input raster file or constant value,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,InPlaceSubtract,2420,"This tool performs an in-place subtraction, or decrement operation (i.e. input1 -= input2). The
user must specify the names of two input images (--input1 and --input2) and the tool will
subtact the values of input2 from the input1 raster on a pixel-by-pixel basis. Therefore, the
input1 raster is modified by this tool. Note that input2 may either be an existing raster
file or a constant value. If input2 is a raster, it must have the same dimensions (rows and
columns) as input1.",input1,Input raster file,input2,Input raster file or constant value,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Increment,2421,"This tool can be used to increase the values of each grid cell in an input raster (--input)
by 1.0. Note that this tool will modify the input raster. If you would rather create a new
raster file, leaving the input unmodified, use the Add tool instead.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,IntegerDivision,2422,"This tool creates a new raster (--output) in which each grid cell is equal to the
integer division of the corresponding
grid cells in two input rasters or constant values (--input1 and --input2). The calculation differs
from regular division in that the result is always an integer value (rounded by truncation). If the
second raster / constant is zero the corresponding grid cell in the output raster will be assigned
the NoData value. Grid cells containing NoData values in either of the inputs will be assigned
a NoData value in the output raster.",input1,Input raster file or constant value,input2,Input raster file or constant value,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,InversePrincipalComponentAnalysis,2423,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","i, --inputs",Name of the input PCA component images,"r, --report",Name of the PCA report file (*.html),,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,IsNoData,2424,"This tool can be used to identify areas of NoData values within an input image.The user must specify the name
of the input and output (--input and --output) raster images. Grid cells containing the NoData value in
the input image will be assigned a value of 1.0 in the output image. All non-NoData valued grid cells will
be assigned 0.0 in the output image.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,KappaIndex,2425,"This tool calculates the Kappa index of agreement (KIA), or
Cohen's Kappa, for two categorical input raster images (--input1 and --input2). The KIA is a measure of inter-rater
reliability (i.e. classification accuracy) and is widely applied in many fields, notably remote sensing. For example,
The KIA is often used as a means of assessing the accuracy of an image classification analysis. The KIA
can be interpreted as the percentage improvement that the underlying classification has over and above a random
classifier (i.e. random assignment to categories). The user must specify the output HTML file (--output). The input
images must be of a categorical data type, i.e. contain classes. As a measure of classification accuracy, the
KIA is more robust than the overall percent agreement because it takes into account the agreement occurring by
chance. A KIA of 0 would indicate that the classifier is no better than random class assignment. In addition to the
KIA, this tool will also output the producer's and user's accuracy,
the overall accuracy, and the error matrix.","i1, --input1",Input classification raster file,"i2, --input2",Input reference raster file,"o, --output",Output HTML file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,KsTestForNormality,2426,"This tool will perform a Kolmogorov-Smirnov (K-S) test for normality to evaluate
whether the frequency distribution of values within a raster image are drawn from a
Gaussian (normal) distribution. The user must specify the name of the raster image. The
test can be performed optionally on the entire image or on a random sub-sample of pixel
values of a user-specified size. In evaluating the significance of the test, it is
important to keep in mind that given a sufficiently large sample, extremely small and
non-notable differences can be found to be statistically significant. Furthermore
statistical significance says nothing about the practical significance of a difference.","i, --input",Input raster file,"o, --output",Output HTML file,num_samples,Number of samples. Leave blank to use whole image,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LessThan,2427,"This tool assigns grid cells for which the first input raster or constant value (--input1) is less than
the second input raster or constant value (--input2) a new value of 1 (True) in the output raster (--output).
All grid cells with greater values are assigned a value of zero (False) in the output. Grid cells containing
NoData values in either of the inputs will be assigned a NoData value in the output raster.",input1,Input raster file or constant value,input2,Input raster file or constant value,"o, --output",Output raster file,incl_equals,Perform a less-than-or-equal-to operation,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ListUniqueValues,2428,"This tool can be used to list each of the unique values contained within a categorical field
of an input vector file's attribute table. The tool outputs an HTML formatted report (--output)
containing a table of the unique values and their frequency of occurrence within the data. The user must
specify the name of an input shapefile (--input) and the name of one of the fields (--field)
contained in the associated attribute table. The specified field should not contained floating-point
numerical data, since the number of categories will likely equal the number of records, which may be
quite large. The tool effectively provides tabular output that is similar to the graphical output
provided by the AttributeHistogram tool, which, however, can be applied to continuous data.","i, --input",Input vector file,field,Input field name in attribute table,"o, --output",Output HTML file (default name will be based on input file if unspecified),,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ListUniqueValuesRaster,2429,"This tool can be used to list each of the unique values contained within a categorical raster (input). The tool
outputs an HTML formatted report (--output)
containing a table of the unique values and their frequency of occurrence within the data. The user must
specify the name of an input raster (--input). The specified raster should not contained categorical data.
The tool provides tabular output.","i, --input",Input raster file,,,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Ln,2430,"This tool creates a new raster (--output) in which each grid cell is calculated as the base-e logarithm
of the value of the corresponding grid cell in the input raster (--input), i.e. the
natural logarithm. Eurler's number
e is a constant approximately equal to 2.718282.
Negative values in the input raster will be assigned the NoData value in the output raster. NoData values
in the input image will be assigned the NoData value in the output image.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Log10,2431,"This tool creates a new raster (--output) in which each grid cell is calculated as the base-10
logarithm of the value of the corresponding grid cell in the input
raster (--input). Negative values in the input raster will be assigned the NoData value in the output
raster. NoData values in the input image will be assigned the NoData value in the output image.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Log2,2432,"This tool creates a new raster (--output) in which each grid cell is calculated as the base-2
logarithm of the value of the corresponding grid cell in the input
raster (--input). Negative values in the input raster will be assigned the NoData value in the output
raster. NoData values in the input image will be assigned the NoData value in the output image.","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Max,2433,"This tool performs a Max operation on either two input rasters or a raster and a constant value
(--input1 and --input2). The operation is performed on a cell-by-cell basis, where by the output
raster (--output) will be assigned the maximum value of each of the input values. NoData values
in the input image will be assigned NoData values in the output raster.",input1,Input raster file or constant value,input2,Input raster file or constant value,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Min,2434,"This tool performs a Min operation on either two input rasters or a raster and a constant value
(--input1 and --input2). The operation is performed on a cell-by-cell basis, where by the output
raster (--output) will be assigned the minimum value of each of the input values. NoData values
in the input image will be assigned NoData values in the output raster.",input1,Input raster file or constant value,input2,Input raster file or constant value,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Modulo,2435,"This tool creates a new raster (--output) in which each grid cell is equal to the remainder of the division
of the corresponding grid cells in two input rasters or one input raster and a constant value (--input1 and
--input2), i.e. it performs a modulo operation on two numbers.
For example, the expression 14 Mod 4 equals 2. If either of the two input numbers is a floating-point value,
the floating-point remainder of the division is returned. Because of the imprecision of floating-point storage,
the Modulo tool can return an unexpected result when at least one of the operands is floating-point. If the
second raster / constant is zero the corresponding grid cell in the output raster will be assigned the NoData
value. NoData values in either of the input images will be assigned a NoData value in the output image.
Notice that the IntegerDivision tool returns the integer quotient of a division. For example, the expression
14 intdiv 4 evaluates to 3.",input1,Input raster file or constant value,input2,Input raster file or constant value,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Multiply,2436,"This tool creates a new raster in which each grid cell is equal to the multiplication (product) of the corresponding grid
cells in two input rasters or one input raster and a constant value. If two images are input, both
images must possess the same number of rows and columns and spatial extent, as the analysis will be
carried out on a cell-by-cell basis. If a grid cell contains a NoData value in either of the input
images, the cell will be excluded from the analysis.",input1,Input raster file or constant value,input2,Input raster file or constant value,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Negate,2437,"This tool creates a new raster in which each grid cell is equal to negative one times the corresponding
grid cell in the input raster. This effectively changes the sign of values. This tool also handles Boolean
data (0, 1) by reversing values (i.e. 0->1 and 1->0).","i, --input",Input raster file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
